Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
26,6,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,197314.8,7458499.44
27,6,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,197749.2,7474919.76
28,6,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,198116.8,7488815.04
29,6,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,199420.8,7538106.24
30,6,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,195175.3,7377626.34
1,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,189965,7180677
2,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,197361.3,7460257.14
3,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,191212.8,7227843.84
4,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,191517.9,7239376.62
5,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,196393.9,7423689.42
6,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,178698,6754784.4
7,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,183530.1,6937437.78
8,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,182746.3,6907810.14
9,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,182287.3,6890459.94
10,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,186668.1,7056054.18
11,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,189297.6,7155449.28
12,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,191175.5,7226433.9
13,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,195076.3,7373884.14
14,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,200582.8,7582029.84
15,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,202969.9,7672262.22
16,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,198408.8,7499852.64
17,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,202082.9,7638733.62
18,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,203194.5,7680752.1
19,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,200964.8,7596469.44
20,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,206159.4,7792825.32
21,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,205913.7,7783537.86
22,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,201127.5,7602619.5
23,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,202535.8,7655853.24
24,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,206876,7819912.8
25,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,203248,7682774.4
26,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,192640.8,7281822.24
27,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,198328.6,7496821.08
28,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,199320.5,7534314.9
29,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,200007.9,7560298.62
30,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,198409.1,7499863.98
31,7,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,204522.5,7730950.5
1,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,207899.6,7858604.88
2,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,205243.5,7758204.3
3,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,202359.7,7649196.66
4,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,201752.5,7626244.5
5,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,205542,7769487.6
6,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,201379.5,7612145.1
7,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,197781,7476121.8
8,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,192033,7258847.4
9,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,195375,7385175
10,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,192465.5,7275195.9
11,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,194280.8,7343814.24
12,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,189531.6,7164294.48
13,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,190433.2,7198374.96
14,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,192085.8,7260843.24
15,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,191773.3,7249030.74
16,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,191367.2,7233680.16
17,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,198348.7,7497580.86
18,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,197389.7,7461330.66
19,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,200118.5,7564479.3
20,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,200106.1,7564010.58
21,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,197337.9,7459372.62
22,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,195210.3,7378949.34
23,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,199449.6,7539194.88
24,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,197930.1,7481757.78
25,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,200440.9,7576666.02
26,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,207355.8,7838049.24
27,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,206290,7797762
28,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,202879.9,7668860.22
29,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,201487.8,7616238.84
30,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,201026.8,7598813.04
31,8,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,205623,7772549.4
1,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,201419,7613638.2
2,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,190470.7,7199792.46
3,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,192794.1,7287616.98
4,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,193997.8,7333116.84
5,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,188150.4,7112085.12
6,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,191988.8,7257176.64
7,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,183025.2,6918352.56
8,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,191470.6,7237588.68
9,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,181468.4,6859505.52
10,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,181255.9,6851473.02
11,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,185156.3,6998908.14
12,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,194375.7,7347401.46
13,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,196650.7,7433396.46
14,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,195646.9,7395452.82
15,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,192205.8,7265379.24
16,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,186732.6,7058492.28
17,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,189167.6,7150535.28
18,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,189976.5,7181111.7
19,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,193968,7331990.4
20,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,192097.2,7261274.16
21,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,195755,7399539
22,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,189217.2,7152410.16
23,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,191279.2,7230353.76
24,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,192280.9,7268218.02
25,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,198057.3,7486565.94
26,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,198955.2,7520506.56
27,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,205184,7755955.2
28,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,203241.9,7682543.82
29,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,208557,7883454.6
30,9,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,204893.6,7744978.08
1,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,165377.1,6251254.38
2,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,177241.4,6699724.92
3,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,190834.8,7213555.44
4,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,193650.9,7320004.02
5,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,194398,7348244.4
6,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,185050.9,6994924.02
7,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,181502.6,6860798.28
8,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,183711.6,6944298.48
9,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,180654.4,6828736.32
10,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,191683.8,7245647.64
11,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,198989,7521784.2
12,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,203744,7701523.2
13,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,202187.2,7642676.16
14,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,186794.8,7060843.44
15,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,180596.6,6826551.48
16,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,185184.6,6999977.88
17,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,188004.6,7106573.88
18,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,198155.6,7490281.68
19,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,207441,7841269.8
20,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,207704.9,7851245.22
21,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,209439.7,7916820.66
22,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,209363.9,7913955.42
23,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,210563.9,7959315.42
24,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,213044,8053063.2
25,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,202185,7642593
26,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,218471.3,8258215.14
27,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,219920.7,8313002.46
28,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,203364.8,7687189.44
29,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,200940,7595532
30,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,191677.4,7245405.72
31,10,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,209924,201089.3,7601175.54
1,11,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,220461,195545.2312,7391609.739
2,11,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,220461,206667.2472,7812021.943
3,11,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,220461,211451.4324,7992864.143
4,11,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,220461,196924.1931,7443734.501
5,11,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,220461,192216.7187,7265791.967
6,11,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,220461,191545.3808,7240415.394
7,11,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,220461,183302.6977,6928841.973
8,11,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,220461,174137.8127,6582409.32
9,11,2006,NOVA Gas Transmission Ltd. (NGTL),NGTL System,East Gate,50.66083,-110.027822,East & Southeast,IntraCanada,220461,179731.1296,6793836.7
